text,label,label_name
"is something wrong with my account, my balance didn't change after i transferred some money",5,balance_not_updated_after_bank_transfer
"it has been a couple of hours but i do not see my balance updated, can you help?",5,balance_not_updated_after_bank_transfer
what is the amount of time transfers usually take from the uk? i had just completed a transfer and nothing seems to be showing up so i need to be sure things are alright.,5,balance_not_updated_after_bank_transfer
i looked on the app and it says i withdrew cash. i didn't!,20,cash_withdrawal_not_recognised
i didn't withdraw the amount of cash that is showing up in the app.,20,cash_withdrawal_not_recognised
"i saw on the app that a cash withdrawal was completed on my account; however, i did not complete it.",20,cash_withdrawal_not_recognised
i got a notice from my app that i withdrew cash but i don't remember doing so. how do i fix this?,20,cash_withdrawal_not_recognised
"someone has a copy of my card !! i definitely still have it here but someone just made a 500£ cash withdrawal, help!",20,cash_withdrawal_not_recognised
why do i see a random withdrawal in my app?,20,cash_withdrawal_not_recognised
"hello, please look into this matter urgently. as i have lost my wallet and i can see one withdrawal, now i do not want to loose more money.",20,cash_withdrawal_not_recognised
"someone has a copy of my card. i have my card with me, but someone just made a 500£ cash withdrawal. help me.",20,cash_withdrawal_not_recognised
there is a withdrawal on my account that i don't remember initiating.,20,cash_withdrawal_not_recognised
"i got a message saying i made a withdrawal from the bank machine, but i did not.",20,cash_withdrawal_not_recognised
"someone has copied my card. i have my card with me, but someone just made a 500£ cash withdrawal. please help now.",20,cash_withdrawal_not_recognised
"help, i see money missing i didn't take out.",20,cash_withdrawal_not_recognised
my wallet was taken and i see that someone is using my card! please help me!,20,cash_withdrawal_not_recognised
i see cash withdrawal activity in the app that is not mine.,20,cash_withdrawal_not_recognised
there is a withdrawal on my account i didn't make.,20,cash_withdrawal_not_recognised
"a 500 pound cash withdrawal was just made from my account, but i didn't make it. i am pretty sure my card has been compromised - can you help me?",20,cash_withdrawal_not_recognised
i just lost my wallet and i think someone is using my card to withdraw my money. can you please cancel or freeze my card?!!,20,cash_withdrawal_not_recognised
the app is showing a cash withdrawal that i didn't make.,20,cash_withdrawal_not_recognised
what is this witdrawal,20,cash_withdrawal_not_recognised
there's a cash withdrawal i didn't make,20,cash_withdrawal_not_recognised
i think someone stole money from my card,20,cash_withdrawal_not_recognised
i have a cash withdrawal on my statement that i am unsure of.,20,cash_withdrawal_not_recognised
the app says i got cash from an atm but i didn't,20,cash_withdrawal_not_recognised
i see money go out that i didn't withdraw.,20,cash_withdrawal_not_recognised
i lost my wallet and i think someone is withdrawing cash with my card. please help. it is urgent.,20,cash_withdrawal_not_recognised
somebody stole my wallet and is using my card! can you do something so they can't keep taking my money?,20,cash_withdrawal_not_recognised
"help! i think someone has a copy of my card - i still have my card, but a five hundred pound cash withdrawal that i didn't authorize is shown on my account.",20,cash_withdrawal_not_recognised
i believe my card has been compromised as there's a cash withdrawal i don't recognize.,20,cash_withdrawal_not_recognised
i was checking my account when i saw a $500 cash withdraw that i know i didn't do. i have my card so i don't understand how this happened. please help me.,20,cash_withdrawal_not_recognised
"hi, could you please help me as someone has stolen my wallet few hours ago. and a withdrawal is made, please help immediately. as i don't want to suffer more.",20,cash_withdrawal_not_recognised
what should i do if i see an unauthorized withdrawal on my statement?,20,cash_withdrawal_not_recognised
"a wd was just made on my account, but it was not me and i still have my card. what to do?",20,cash_withdrawal_not_recognised
why is there extra cash in my account?,20,cash_withdrawal_not_recognised
what is this cash withdrawal i don't recognize?,20,cash_withdrawal_not_recognised
i believe my card has been compromised as there are funds showing that i did not receive.,20,cash_withdrawal_not_recognised
there is some cash that is showing up on my app.,20,cash_withdrawal_not_recognised
my wallet was just stolen and i see my account already has a withdrawal. can you please help me.,20,cash_withdrawal_not_recognised
somebody made a withdrawal from my account for 500. i have my card so how can this be? does somebody have a duplicate card or something? help please.,20,cash_withdrawal_not_recognised
there is a cash withdrawal from an atm listed but i don't remember making this withdrawal.,20,cash_withdrawal_not_recognised
i saw there is a cash withdrawal from my account via the app which i did not complete.,20,cash_withdrawal_not_recognised
the app says i made a cash withdrawal even though i didn't.,20,cash_withdrawal_not_recognised
what is this cash withdrawal on my statement?,20,cash_withdrawal_not_recognised
my app shows cash i didn't get.,20,cash_withdrawal_not_recognised
i see non-received cash in my app.,20,cash_withdrawal_not_recognised
the app is saying i made a withdrawl but i didn't.,20,cash_withdrawal_not_recognised
i see cash in my app but i did not get it.,20,cash_withdrawal_not_recognised
my app statement shows i took out cash from an atm but i did not. what can i do?,20,cash_withdrawal_not_recognised
i think someone may have cloned my card or something. my card isn't lost but i just saw a charge of $500 cash withdraw. can you help me?,20,cash_withdrawal_not_recognised
my card shows a cash withdrawal i don't recognize.,20,cash_withdrawal_not_recognised
i got a strange cash withdrawal in my statement,20,cash_withdrawal_not_recognised
